O_10_1,O_15_1,O_20_1,O_35_1,O_40_1,O_60_1,O_5_-1,O_25_-1,O_30_-1,O_45_-1,O_50_-1,O_55_-1,E_1_1,E_6_1,E_21_1,E_41_1,E_46_1,E_56_1,E_11_-1,E_16_-1,E_26_-1,E_31_-1,E_36_-1,E_51_-1,C_13_1,C_18_1,C_33_1,C_38_1,C_43_1,C_53_1,C_3_-1,C_8_-1,C_23_-1,C_28_-1,C_48_-1,C_58_-1,A_2_1,A_7_1,A_27_1,A_32_1,A_52_1,A_57_1,A_12_-1,A_17_-1,A_22_-1,A_37_-1,A_42_-1,A_47_-1,N_14_1,N_19_1,N_34_1,N_39_1,N_54_1,N_59_1,N_4_-1,N_9_-1,N_24_-1,N_29_-1,N_44_-1,N_49_-1
5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,1.0
5.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0
5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,4.0
5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,1.0,4.0
5.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0
5.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0
5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,5.0
5.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0
5.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0
5.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0
5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0
5.0,4.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0
5.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0
5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
